{e07a5c76-b4f6-49cd-b7ae-8266679d14e5}	nCharLv=6	固定药水	1		{1dd08f32-081b-4bdb-95ea-166b1a37ac26}	FALSE	2021-1-1		-1
{16ba49f7-a480-4a06-8b84-f8ff02c029ca}	nCharLv=3,nCharbtid=4004	老虎时装-南瓜	2	13	{ccfb4d99-54b8-47fb-a00c-493fc3aacabb}	FALSE	2021-1-1	1d	1
{4a498dc9-307b-4a27-9ca2-69fdd63787ef}	nCharLv=3,nCharbtid=4014	鸡时装	2	13	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{17883f80-e536-4706-a478-75c23883c763}	nCharLv=3,nCharbtid=4005,bd=5760	柯基时装-瓢虫	2	14	{0fb1d4e9-fee3-4908-b7bd-5ebe83aac713}	FALSE	2021-1-1	1d	1
{ae86cc79-1639-44ea-ad7b-f84a575f7fe0}	nCharLv=3,nCharbtid=4013	猪时装	2	14	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1
{dde274e4-ecc8-4975-98a8-6bc188d8cc3f}	nCharLv=3,nCharbtid=4004	老虎时装-南瓜	2	14	{ccfb4d99-54b8-47fb-a00c-493fc3aacabb}	FALSE	2021-1-1	1d	1
{b7b519a2-18ec-4273-a27c-6229204a0339}	nCharLv=3,nCharbtid=4016	狮鹫时装	2	14	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1
{cff292c9-4acf-4a7c-945e-a58dff6cd575}	nCharLv=3,nCharbtid=4013	猪时装	2	14	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1
{e166e732-2166-4565-ab0a-f69368f13e26}	nCharLv=3,nCharbtid=4006	龙时装	2	14	{9b60f406-e009-432d-888a-9f8d4973f2c9}	FALSE	2021-1-1	1d	1
{e1bdfbce-66d7-41bc-b7ac-3acc3630887b}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	14	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{9397a407-5ddb-4b2a-89f3-c744d6904849}	bd=400	大袋木材	2	14	{0a85f12a-d89d-4058-84a4-a0e7998b9748}	FALSE	2021-1-1	1d	1
{15fcf614-dade-4ef3-aacd-e345a031bb0c}	nCharLv=3,nCharbtid=4001	牛时装	2	14	{e62e432b-a29c-4ddc-b3e0-c8577769ace2}	FALSE	2021-1-1	1d	1
{6fc3c725-e653-4dfa-b044-e7c1604ce1cb}	bd=400	大袋木材	2	15	{0a85f12a-d89d-4058-84a4-a0e7998b9748}	FALSE	2021-1-1	1d	1
{8cbe9146-1240-44d8-b344-ce462c727bfe}	nCharLv=3,nCharbtid=4010	羊驼时装	2	15	{ed023978-4bc1-4883-b73d-94cdd48165ee}	FALSE	2021-1-1	1d	1
{e05862a6-7741-4a8d-aa79-83430ed245c7}	nCharLv=3,nCharbtid=4011	狮子时装	2	15	{9631e335-2246-44d6-80f4-8128c476d514}	FALSE	2021-1-1	1d	1
{c55aeecb-9ae3-4db6-bae4-63025ec6a74b}	nCharLv=3,nCharbtid=4005	柯基时装-瓢虫	2	15	{0fb1d4e9-fee3-4908-b7bd-5ebe83aac713}	FALSE	2021-1-1	1d	1
{b240d075-9b05-4b5d-ad13-0341571dd573}	bd=80	狼跳跃技能碎片	2	15	{ae13ebc9-7986-4304-bbbd-157bab781e02}	FALSE	2021-1-1	1d	1
{7769f282-98b6-43c2-b3d1-6c3737517db4}	nCharLv=3,nCharbtid=4009	山羊时装	2	15	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1
{54e8291b-3d64-45c1-9a13-81ec6a69ba68}	bd=80	长颈鹿被动技能碎片	2	15	{8f840d0c-8c0b-473b-9f42-fb985b97d65e}	FALSE	2021-1-1	1d	1
{d407d1f6-2d39-4034-8137-dd5a22a135c3}	nCharLv=3,nCharbtid=4014,bd=5760	鸡时装	2	15	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{3458b201-62f9-4be3-94ff-34b4c9442a98}	nCharLv=3,nCharbtid=4007	牛时装	2	15	{e62e432b-a29c-4ddc-b3e0-c8577769ace2}	FALSE	2021-1-1	1d	1
{2eb44580-ad16-4def-9114-0b827f14a5f2}	bd=80	马主动技能碎片	2	16	{10afd514-9014-40ca-8b51-0e0d729153dc}	FALSE	2021-1-1	1d	1
{301ecc44-5af9-4cfe-a3aa-c8ec9e3042da}	nCharLv=3,nCharbtid=4004,bd=5760	老虎时装-南瓜	2	16	{ccfb4d99-54b8-47fb-a00c-493fc3aacabb}	FALSE	2021-1-1	1d	1
{a5841aa6-e39e-4b1f-a2d6-0d32262143f3}	bd=400	大袋木材	2	16	{0a85f12a-d89d-4058-84a4-a0e7998b9748}	FALSE	2021-1-1	1d	1
{a1960890-b633-4ae4-a5b8-7c97b49dc8b8}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	16	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{55a834de-7592-4501-b5a2-e294437deadc}	bd=80	独角兽主动技能碎片	2	16	{70e91ab2-70ab-4f7b-a8e8-571808bdb8db}	FALSE	2021-1-1	1d	1
{582c2510-7b3c-43dd-b694-650939ae5a22}	nCharLv=3,nCharbtid=4009	山羊时装	2	16	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1
{3ec4228b-5c79-426d-a30b-8f12da7be339}	nCharLv=3,nCharbtid=4013	猪时装	2	16	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1
{3e4c5658-0ddd-46b1-9fcc-12e78c729a98}	bd=80	牛跳跃技能碎片	2	16	{4e7a6c6f-2c9d-44fe-8860-f985f9b67c95}	FALSE	2021-1-1	1d	1
{42d65982-28cb-4a26-bdc4-29fcbba5e96d}	nCharLv=3,nCharbtid=4006	龙时装	2	16	{9b60f406-e009-432d-888a-9f8d4973f2c9}	FALSE	2021-1-1	1d	1
{7195b6de-a24e-4cae-957e-68fd0b505133}	nCharLv=3,nCharbtid=4016,bd=5760	狮鹫时装	2	17	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1
{67ffcbce-a3ae-4c38-b6b9-eb9f54c77413}	nCharLv=3,nCharbtid=4004	老虎时装-南瓜	2	17	{ccfb4d99-54b8-47fb-a00c-493fc3aacabb}	FALSE	2021-1-1	1d	1
{a13e6f42-5469-41d1-9332-183060fef339}	nCharLv=3,nCharbtid=4014	鸡时装	2	17	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{e59609b1-e806-47a2-acea-6ab2ce8c8483}	nCharLv=3,nCharbtid=4002	狼时装-闪电	2	17	{8c98a98b-eae5-43d8-8173-721865e6bdc2}	FALSE	2021-1-1	1d	1
{de510baa-8be1-48f0-92e3-75c7d8f124b3}	nCharLv=3,nCharbtid=4010	羊驼时装	2	17	{ed023978-4bc1-4883-b73d-94cdd48165ee}	FALSE	2021-1-1	1d	1
{d997f7a2-d070-4e7f-bef5-3c43cfa332f6}	nCharLv=3,nCharbtid=4017	天马时装	2	17	{1af0c836-394f-4c77-bd8e-d409f909e7c6}	FALSE	2021-1-1	1d	1
{0db083a8-8a10-4933-b4cd-791b0608d80a}	nCharLv=3,nCharbtid=4005	柯基时装-瓢虫	2	17	{0fb1d4e9-fee3-4908-b7bd-5ebe83aac713}	FALSE	2021-1-1	1d	1
{46e8507c-f0ee-4880-b4c5-963690b14fce}	bd=400	大袋木材	2	17	{0a85f12a-d89d-4058-84a4-a0e7998b9748}	FALSE	2021-1-1	1d	1
{9f14aa48-2155-4b88-bab2-4934f18f2c30}	bd=80	长颈鹿跳跃技能碎片	2	17	{3dcf92de-2afd-42b2-a27d-2b8f8e29aa88}	FALSE	2021-1-1	1d	1
{73d601b8-edc3-4752-ab52-4a31f4f1d1e8}	bd=80	猫被动技能碎片	2	18	{cb0226b9-a602-4ac9-9c25-cdedcc8f2a5b}	FALSE	2021-1-1	1d	1
{2c7971a9-2417-4d7b-a89b-458100c54ad4}	nCharLv=3,nCharbtid=4007	牛时装	2	18	{e62e432b-a29c-4ddc-b3e0-c8577769ace2}	FALSE	2021-1-1	1d	1
{25f1eb0c-2b54-41b6-b92e-a8dc69b1b305}	nCharLv=3,nCharbtid=4011	狮子时装	2	18	{9631e335-2246-44d6-80f4-8128c476d514}	FALSE	2021-1-1	1d	1
{9ad827fe-980f-4062-ac50-9ad03f0f8251}	nCharLv=3,nCharbtid=4014,bd=5120	鸡时装	2	18	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{0236da5f-3e1d-4949-8772-5a11d45662b2}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	18	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{f5ec59bd-22d8-4768-bcca-0bf57952a364}	nCharLv=3,nCharbtid=4009	山羊时装	2	18	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1
{d79e2a40-0980-497c-964a-256a868b9a6f}	nCharLv=3,nCharbtid=4005	柯基时装-瓢虫	2	18	{0fb1d4e9-fee3-4908-b7bd-5ebe83aac713}	FALSE	2021-1-1	1d	1
{e9d6b60d-137a-46ab-bccb-0ffaedf8e736}	nCharLv=3,nCharbtid=4007	马时装	2	18	{7f129c0c-dcc2-43f7-919d-bea175792f14}	FALSE	2021-1-1	1d	1
{bea33743-0058-43c7-8afa-f8475d6a047a}	nCharLv=3,nCharbtid=4016	狮鹫时装	2	18	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1
{30cdd196-6c51-47be-b926-6074656f99cd}	nCharLv=3,nCharbtid=4017	天马时装	2	19	{1af0c836-394f-4c77-bd8e-d409f909e7c6}	FALSE	2021-1-1	1d	1
{f46e5830-47ef-4958-be27-17f6f02c87bb}	nCharLv=3,nCharbtid=4002	狼时装-闪电	2	19	{8c98a98b-eae5-43d8-8173-721865e6bdc2}	FALSE	2021-1-1	1d	1
{42c0bef9-e9ab-47fb-ac3a-905c039be569}	nCharLv=3,nCharbtid=4011	狮子时装	2	19	{9631e335-2246-44d6-80f4-8128c476d514}	FALSE	2021-1-1	1d	1
{982bd723-bd6c-4461-9df0-c7d59698b904}	nCharLv=3,nCharbtid=4010,bd=5120	羊驼时装	2	19	{ed023978-4bc1-4883-b73d-94cdd48165ee}	FALSE	2021-1-1	1d	1
{ee2cb7ed-305a-4d22-8d27-6c832e8e1256}	bd=80	老虎主动技能碎片	2	19	{6544797c-f1ec-4f58-a4aa-f6433d6c8b24}	FALSE	2021-1-1	1d	1
{29349c6e-9c39-4426-a75a-918b7cc05593}	nCharLv=3,nCharbtid=4003	长颈鹿时装-非洲	2	19	{d99d2468-1bcb-4e07-9ea7-0da91f37f83b}	FALSE	2021-1-1	1d	1
{78c25383-8ec3-474d-a4ec-83e28a402543}	nCharLv=3,nCharbtid=4008	马时装	2	19	{7f129c0c-dcc2-43f7-919d-bea175792f14}	FALSE	2021-1-1	1d	1
{3cea2b12-562b-4e2a-a417-32e76252cc07}	nCharLv=3,nCharbtid=4012,bd=5120	猫时装	2	19	{e1fc230e-8388-4506-8500-2acf4c3bb6cb}	FALSE	2021-1-1	1d	1
{befc7cd3-ac53-4719-a6ea-c5ccb467d1f5}	nCharLv=3,nCharbtid=4006	龙时装	2	19	{9b60f406-e009-432d-888a-9f8d4973f2c9}	FALSE	2021-1-1	1d	1
{cc189597-6861-49fd-b17f-11d4eff5147d}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	20	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{2df6df72-1536-4246-8822-cc3ff173f1e2}	nCharLv=3,nCharbtid=4013	猪时装	2	20	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1
{61c7531d-c250-45e7-8846-aad33425e61c}	nCharLv=3,nCharbtid=4015,bd=5120	独角兽时装	2	20	{3d6f70e8-df34-469d-8109-3760efb2c1e4}	FALSE	2021-1-1	1d	1
{7589e4c0-badb-4c4a-9c0b-663ff7f64192}	nCharLv=3,nCharbtid=4010	羊驼时装	2	20	{ed023978-4bc1-4883-b73d-94cdd48165ee}	FALSE	2021-1-1	1d	1
{8171120d-6682-4634-a1c5-1c2ff2e55de9}	bd=80	老虎被动技能碎片	2	20	{2ffd58f1-1382-4980-851b-714320a804f8}	FALSE	2021-1-1	1d	1
{0bcd2c50-80f2-49c9-976a-bdf894d98544}	nCharLv=3,nCharbtid=4003	长颈鹿时装-非洲	2	20	{d99d2468-1bcb-4e07-9ea7-0da91f37f83b}	FALSE	2021-1-1	1d	1
{fcd2c44a-deee-4e2a-9f8e-dbd7d4a8ea6c}	nCharLv=3,nCharbtid=4008	马时装	2	20	{7f129c0c-dcc2-43f7-919d-bea175792f14}	FALSE	2021-1-1	1d	1
{26253bac-cc07-4a07-ae00-aae4fa103239}	bd=80	猫跳跃技能碎片	2	20	{a079e84e-72f6-4d2d-bd9f-008609c2dd33}	FALSE	2021-1-1	1d	1
{5e6a8219-dd5f-4f53-ba39-745c0e49204e}	nCharLv=3,nCharbtid=4006,bd=5120	龙时装	2	20	{9b60f406-e009-432d-888a-9f8d4973f2c9}	FALSE	2021-1-1	1d	1
{54fe9bbc-1ef4-4431-9c05-7741b245d2e5}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	21	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{ce84c398-6e92-482c-8732-ce1d585234d0}	nCharLv=3,nCharbtid=4013	猪时装	2	21	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1
{91da60a1-7679-4c5f-bb78-f799c6725220}	bd=80	独角兽被动技能碎片	2	21	{01c30d78-10c4-443d-9441-873c45b177b9}	FALSE	2021-1-1	1d	1
{56c33a49-8d66-4d25-980d-997cf8422fcf}	nCharLv=3,nCharbtid=4014,bd=5120	鸡时装	2	21	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{681a1c24-9cd4-4e4f-b25f-d2a21cbf6344}	nCharLv=3,nCharbtid=4001	马时装	2	21	{7f129c0c-dcc2-43f7-919d-bea175792f14}	FALSE	2021-1-1	1d	1
{89c11518-4f6d-49d3-9b32-33b26f04df54}	nCharLv=3,nCharbtid=4009	山羊时装	2	21	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1
{0db413e4-40c7-4af4-8861-d87bf8eb6806}	nCharLv=3,nCharbtid=4005	柯基时装-瓢虫	2	21	{0fb1d4e9-fee3-4908-b7bd-5ebe83aac713}	FALSE	2021-1-1	1d	1
{078059a1-9990-4274-9405-bdc952e94fc6}	bd=80	牛被动技能碎片	2	21	{fb88f25c-5371-4f20-881e-868d1a7dd35c}	FALSE	2021-1-1	1d	1
{9b63a962-4e65-4a65-960c-557b6d855b88}	nCharLv=3,nCharbtid=4016	狮鹫时装	2	21	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1
{a97eb82b-3ccc-45d1-af10-fe29ecb11360}	nCharLv=3,nCharbtid=4017	天马时装	2	22	{1af0c836-394f-4c77-bd8e-d409f909e7c6}	FALSE	2021-1-1	1d	1
{cc804477-16b7-4b28-b35c-bcfc0b0ce88a}	nCharLv=3,nCharbtid=4002	狼时装-闪电	2	22	{8c98a98b-eae5-43d8-8173-721865e6bdc2}	FALSE	2021-1-1	1d	1
{9d68ddce-ad1f-4e72-bd97-92261a3cd7bc}	nCharLv=3,nCharbtid=4011	狮子时装	2	22	{9631e335-2246-44d6-80f4-8128c476d514}	FALSE	2021-1-1	1d	1
{47853392-875f-406d-8f83-08059b1b5792}	nCharLv=3,nCharbtid=4014,bd=5120	鸡时装	2	22	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{6f08f7f6-d23d-4f51-8fe9-01bd12545a14}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	22	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{3307452d-7541-4de8-b9dc-69c2868d508c}	nCharLv=3,nCharbtid=4009,bd=5760	山羊时装	2	22	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1
{3efec3ce-2edd-441f-90c8-149023b7d420}	nCharLv=3,nCharbtid=4005	柯基时装-瓢虫	2	22	{0fb1d4e9-fee3-4908-b7bd-5ebe83aac713}	FALSE	2021-1-1	1d	1
{eb4a3203-8a50-437e-8f05-3d781e2e6b28}	bd=80	牛主动技能碎片	2	22	{5eef939a-b4c5-4abc-a1fd-187192024a0f}	FALSE	2021-1-1	1d	1
{4f7f388d-6624-4d23-8371-6debe7ac2e24}	nCharLv=3,nCharbtid=4016,bd=5120	狮鹫时装	2	22	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1
{c1d737cd-4025-48dc-8c95-61bffbf2f1b5}	bd=80	天马主动技能碎片	2	23	{355406eb-83db-40ed-bad7-a829100bc2a9}	FALSE	2021-1-1	1d	1
{f61ee1c8-96b3-462d-9c83-6398bb92987a}	nCharLv=3,nCharbtid=4002	狼时装-闪电	2	23	{8c98a98b-eae5-43d8-8173-721865e6bdc2}	FALSE	2021-1-1	1d	1
{5335053b-8231-48fc-b2c0-1521c6d9f23b}	nCharLv=3,nCharbtid=4011	狮子时装	2	23	{9631e335-2246-44d6-80f4-8128c476d514}	FALSE	2021-1-1	1d	1
{182db169-1e80-4543-aaa4-ce031ac425bc}	nCharLv=3,nCharbtid=4010,bd=5760	羊驼时装	2	23	{ed023978-4bc1-4883-b73d-94cdd48165ee}	FALSE	2021-1-1	1d	1
{152b7f67-410e-4b64-a956-38fbfa2a2c32}	nCharLv=3,nCharbtid=4004	老虎时装-南瓜	2	23	{ccfb4d99-54b8-47fb-a00c-493fc3aacabb}	FALSE	2021-1-1	1d	1
{d2fdae0e-a652-4377-9a32-1b6bcc52127a}	nCharLv=3,nCharbtid=4003	长颈鹿时装-非洲	2	23	{d99d2468-1bcb-4e07-9ea7-0da91f37f83b}	FALSE	2021-1-1	1d	1
{96fcdfd6-ca85-4565-9e3e-71df4650e183}	nCharLv=3,nCharbtid=4008	马时装	2	23	{7f129c0c-dcc2-43f7-919d-bea175792f14}	FALSE	2021-1-1	1d	1
{c3f2404c-ed39-42e9-9421-ae78daf80c9d}	nCharLv=3,nCharbtid=4012,bd=5120	猫时装	2	23	{e1fc230e-8388-4506-8500-2acf4c3bb6cb}	FALSE	2021-1-1	1d	1
{2f6f5870-69d0-4820-917a-cae41bbdad93}	bd=80	火龙跳跃技能碎片	2	23	{0e0e6d11-a168-45dc-b9a2-595d4d384991}	FALSE	2021-1-1	1d	1
{4233bad2-f91f-4c9a-9540-92540f7f5153}	nCharLv=3,nCharbtid=4001,bd=5120	羊时装-发条	2	24	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{6f637fee-bdec-4660-a6ed-908d3417d877}	nCharLv=3,nCharbtid=4013	猪时装	2	24	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1
{e7bdb6ea-848d-4dee-8e93-ed3e3bdbb2b4}	bd=80	独角兽跳跃技能碎片	2	24	{43c3a8c7-952b-4159-809b-e994efaf8f61}	FALSE	2021-1-1	1d	1
{4b5232b1-dad7-48d5-b0c6-e77696121713}	nCharLv=3,nCharbtid=4002	狼时装-闪电	2	24	{8c98a98b-eae5-43d8-8173-721865e6bdc2}	FALSE	2021-1-1	1d	1
{4a7d8427-b219-45f4-b053-7fad324a375d}	nCharLv=3,nCharbtid=4011	狮子时装	2	24	{9631e335-2246-44d6-80f4-8128c476d514}	FALSE	2021-1-1	1d	1
{7e31b0b9-d0d9-4849-acd4-0f71c754560d}	nCharLv=3,nCharbtid=4010,bd=5120	羊驼时装	2	24	{ed023978-4bc1-4883-b73d-94cdd48165ee}	FALSE	2021-1-1	1d	1
{834bcdbd-8caa-4356-8596-31559e9c4115}	bd=80	老虎跳跃技能碎片	2	24	{582d282f-3129-4d4e-a9f8-bf7cb4430a39}	FALSE	2021-1-1	1d	1
{ed97dcd3-7a59-4ac4-ba5e-e2ccb0d8be87}	nCharLv=3,nCharbtid=4003,bd=5760	长颈鹿时装-非洲	2	24	{d99d2468-1bcb-4e07-9ea7-0da91f37f83b}	FALSE	2021-1-1	1d	1
{4686e3e9-c89f-438f-bf99-9a559dc51fdf}	nCharLv=3,nCharbtid=4008	马时装	2	24	{7f129c0c-dcc2-43f7-919d-bea175792f14}	FALSE	2021-1-1	1d	1
{05d986e3-507b-4429-b2c4-0d2ce703cb24}	nCharLv=3,nCharbtid=4012,bd=5120	猫时装	2	25	{e1fc230e-8388-4506-8500-2acf4c3bb6cb}	FALSE	2021-1-1	1d	1
{86e94204-f2f2-4d7e-a84a-4a910850e50d}	nCharLv=3,nCharbtid=4014	鸡时装	2	25	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{9c939301-db7f-4958-9125-fb322384d164}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	25	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{465355b2-6614-406a-9472-fb19321c84f9}	nCharLv=3,nCharbtid=4009	山羊时装	2	25	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1
{924c563d-5c65-4821-9047-4c3bf5299530}	nCharLv=3,nCharbtid=4005,bd=5120	柯基时装-瓢虫	2	25	{0fb1d4e9-fee3-4908-b7bd-5ebe83aac713}	FALSE	2021-1-1	1d	1
{4710b82f-f744-430f-aacf-147d10f15d50}	nCharLv=3,nCharbtid=4007	牛时装	2	25	{e62e432b-a29c-4ddc-b3e0-c8577769ace2}	FALSE	2021-1-1	1d	1
{4283e628-e399-4ccc-be79-ba2e5f6a10aa}	nCharLv=3,nCharbtid=4016,bd=5120	狮鹫时装	2	25	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1
{f02d2554-e5f1-4529-90aa-2b46f7a93890}	bd=80	天马被动技能碎片	2	25	{1e0bbfe5-b069-49b3-b44f-f3d0ee577c33}	FALSE	2021-1-1	1d	1
{cb630c2f-bfa0-4942-847f-50ac13c26a2f}	bd=80	火龙被动技能碎片	2	25	{2fdbd177-f322-4714-89f7-eb349b3e9ba6}	FALSE	2021-1-1	1d	1
{4ab137ae-1644-4190-bb94-dd616294c593}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	26	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{98b290b4-f5f4-4183-b7a2-48c03edeb3be}	nCharLv=3,nCharbtid=4013,bd=5120	猪时装	2	26	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1
{9df989a9-0897-498a-8088-9c73c96a9129}	nCharLv=3,nCharbtid=4015	独角兽时装	2	26	{3d6f70e8-df34-469d-8109-3760efb2c1e4}	FALSE	2021-1-1	1d	1
{18c7462b-12df-40b3-b149-2f8eff367fa2}	nCharLv=3,nCharbtid=4004	老虎时装-南瓜	2	26	{ccfb4d99-54b8-47fb-a00c-493fc3aacabb}	FALSE	2021-1-1	1d	1
{a4517930-9573-4383-98c5-b56b69fd085b}	nCharLv=3,nCharbtid=4003,bd=5120	长颈鹿时装-非洲	2	26	{d99d2468-1bcb-4e07-9ea7-0da91f37f83b}	FALSE	2021-1-1	1d	1
{285bb011-4a97-42cb-ae84-5eb3134c78af}	nCharLv=3,nCharbtid=4008	马时装	2	26	{7f129c0c-dcc2-43f7-919d-bea175792f14}	FALSE	2021-1-1	1d	1
{bcce47d2-e4a3-4e8a-9698-657f80687df0}	nCharLv=3,nCharbtid=4012,bd=5120	猫时装	2	26	{e1fc230e-8388-4506-8500-2acf4c3bb6cb}	FALSE	2021-1-1	1d	1
{cb8567f3-78e8-4ecd-97bf-070c45e28d85}	nCharLv=3,nCharbtid=4002	狼时装-闪电	2	26	{8c98a98b-eae5-43d8-8173-721865e6bdc2}	FALSE	2021-1-1	1d	1
{bbfed44c-6ebd-42d6-bc76-e175db594175}	nCharLv=3,nCharbtid=4011	狮子时装	2	26	{9631e335-2246-44d6-80f4-8128c476d514}	FALSE	2021-1-1	1d	1
{7969af5f-bcdb-44e6-9cd0-12a074ad92d2}	nCharLv=3,nCharbtid=4010	羊驼时装	2	27	{ed023978-4bc1-4883-b73d-94cdd48165ee}	FALSE	2021-1-1	1d	1
{39aeb8fc-74b7-4eea-899f-613a98fc962a}	nCharLv=3,nCharbtid=4013,bd=5120	猪时装	2	27	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1
{0fd24a48-7758-4b92-aa0f-ba267f820127}	nCharLv=3,nCharbtid=4015	独角兽时装	2	27	{3d6f70e8-df34-469d-8109-3760efb2c1e4}	FALSE	2021-1-1	1d	1
{cfd96afa-f415-4102-a795-1198eeb35105}	nCharLv=3,nCharbtid=4007	牛时装	2	27	{e62e432b-a29c-4ddc-b3e0-c8577769ace2}	FALSE	2021-1-1	1d	1
{8794e654-114e-432e-b006-5f87d1ee1e80}	nCharLv=3,nCharbtid=4016,bd=5120	狮鹫时装	2	27	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1
{9b5c74c2-958c-49f4-b178-32c9dfc24d4b}	bd=80	天马跳跃技能碎片	2	27	{8d9e0ec2-3f59-42a1-9fe2-7143ddfce4ad}	FALSE	2021-1-1	1d	1
{10c3e0bb-08fb-42db-913f-c4a2912d9356}	bd=80	火龙主动技能碎片	2	27	{0a8017b2-e152-4b4a-93ce-73500bfd9614}	FALSE	2021-1-1	1d	1
{064942c2-8e47-41b3-9128-28ded2a86230}	nCharLv=3,nCharbtid=4014,bd=5120	鸡时装	2	27	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1
{404fbf63-6cd5-468b-ac87-142bc2c01e25}	nCharLv=3,nCharbtid=4001	羊时装-发条	2	27	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{c39058f0-6b83-4403-8d1a-11e131410ab7}	nCharLv=3,nCharbtid=4009,bd=5120	山羊时装	2	28	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1
{e6e3481d-0212-4a02-831e-0f8006f9a34e}	bd=80	柯基跳跃技能碎片	2	28	{7a7cc336-bac3-4761-b728-df43ef9913d0}	FALSE	2021-1-1	1d	1
{5c2722a8-2b3b-4eaa-ae15-51d495a367d1}	nCharLv=3,nCharbtid=4001,bd=5120	羊时装-发条	2	28	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1
{66a11720-71d7-44ef-9775-253a19fe1fe1}	nCharLv=3,nCharbtid=4013	猪时装	2	28	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1
{83f57e34-c6ae-46bb-9e62-5c931740d2e3}	nCharLv=3,nCharbtid=4015,bd=5760	独角兽时装	2	28	{3d6f70e8-df34-469d-8109-3760efb2c1e4}	FALSE	2021-1-1	1d	1
{5efb340d-707b-4a43-8a29-1fda9fba01e2}	nCharLv=3,nCharbtid=4007	牛时装	2	28	{e62e432b-a29c-4ddc-b3e0-c8577769ace2}	FALSE	2021-1-1	1d	1
